structure(list(city_factor = structure(1:1309, .Label = c("Darmstadt", 
"namsos, NO", "Memphis TN", "New Hampshire", "Chapel Hill NC", 
"Duluth, MN", "Algeria", "Bonn", "milwaulkee/atl/brooklyn", "Dougherty, OK", 
"Raleigh North Carolina USA", "Barnsdale, OK", "Xenia, OH", "Madison, WI", 
"Kingsport, TN", "Auburn, CA", "Joplin, MO", "Lake, MS", "Sylacauga, AL", 
"Sandersville, GA", "Waverly, TN", "Livingston, TN", "Winston-Salem, NC", 
"Ciudad de la Habana, CU", "Trinidad and Tobago", "Mamou, LA", 
"Lake Charles, LA", "Mineola, AR", "Syosset, NY", "Madrid", "Pell City, AL", 
"Gueyden, LA", "Danville, IL", "San Fernando Valley, CA", "Raines, TN", 
"DE", "Amsterdam, HD", "Budapest, Hungary", "K<U+FFFD>sh<U+FFFD>Upper Silesia", 
"Sunflower County, MS", "Monroe, LA", "Guthrie, OK", "Southgate, Middlesex, England", 
"Kinder, LA", "Manchester, Lancashire, England", "Lovejoys Station, GA", 
"Rumble Ville Toledo, Ohio", "Blackville, SC", "East Chicago, IN", 
"Delmenhorst, Germany", "Tokyo, Japan", "Ramsey, Fayette County, IL", 
"Darmstadt, Germany", "Brandon, Manitoba, Canada", "Chicago, Illinois", 
"Nevada, MO", "Kinard, SC", "Greenway, AR", "Bootle, England", 
"Zaragoza", "Exeter, Devon, England", "California USA", "Novara", 
"Brighton, MA", "Wigan, Lancashire, England", "Fayetteville,NC 28301", 
"Huntington, WV", "Sveio", "Rupperswil, Switzerland", "ANN ARBOR, Michigan", 
"Battle, Sussex, England", "Galicia", "Boise, Idaho", "Neustadt, Germany", 
"Niagra, KY", "Navasota, TX", "Chi-Town", "Worcester, MA", "Waxahachie, TX", 
"South Whitney, IN", "Stovall, MS", "Zachary, LA", "Los Angeles, ca", 
"Namsos", "Sherbrooke", "Calgary Alberta Canada", "Chester, PA", 
"Greece", "Todmorden, England", "AUSTRALIA - South Australia", 
"Austria", "Washington D.C.", "Lewisham, London, England", "Hot Springs, AR", 
"St. Paul, MN", "Naples, Italy", "Ventura County, CA", "Anniston, AL", 
"Tampere", "020", "Argentina", "Pretoria, South Africa", "LORAIN, US", 
"Calais, France", "Coria del Rio, Sevilla", "Hommelvik", "Broward County/ Dade County, FL", 
"OceanSprings, Minnesota", "Orange County", "Catalonia, ES", 
"Marlow, England", "Wales, UK", "Sthlm", "Uniondale, NY", "Pasadena, CA", 
"Berwick-upon-Tweed, Northumberlan", "Newcastle, Yorkshire, England", 
"L.E.", "Dordrecht", "Marlton, NJ", "Lodz, Poland", "Bozeman, MT", 
"DeKalb, IL", "Spain", "Saskatoon, Saskatchewan, Canada", "Libertyville, Illinois", 
"Sassuolo, Italy", "Pesaro, Italy", "Jerez", "Lancashire, England", 
"Macon, MS", "Horn Lake, MS", "RENO, Nevada", "Davis, CA", "Nigeria", 
"Windsor, England", "Vienna", "Reggio Emilia", "Warmstadt, DE", 
"Greensboro, NC", "Michigan", "Belgrade, Yugoslavia", "San Diego California USA", 
"Crossville, TN", "San Francisco California USA", "Bologna", 
"MIDDLE RIVER, Maryland", "Denver CO", "Newton, MS", "PLAINVIEW, Texas", 
"Quebec City", "Muskogee, OK", "Senatobia, MS", "Detroit USA", 
"Glen Cove, NY", "Knoxville, TN", "Halmstead, Sweden", "Brandon, Florida", 
"Plymouth, England", "Charlottesville, VA", "Kosse, TX", "New York City, NY", 
"Elmar, AR", "Surrey, BC", "Montreux, Switzerland", "US Minor Outlying Islands", 
"Ossining, NY", "Stanwood/Seattle/Ellensburg", "Tabor City, NC", 
"Arima, St. George, Trinidad", "Marion Bridge Nova Scotia Canada", 
"FAIRFAX, Virginia", "Prague, Czech republic", "Laurens, SC", 
"Punta Umbr<U+FFFD> Spain", "Glasgow, KY", "Waterloo, IA", "TAMA-CHANG River", 
"Trier, Germany", "Nordrhein-Westfalen", "London/Sydney", "Newport News, VA", 
"Tummery, Northern Ireland", "Sevenoaks, Kent, England", "Vermont", 
"Kempsey, New South Wales", "United Kingdom", "Ventura, California, USA", 
"Kinsley KS", "Zurich, Switzerland", "AUSTRALIA - New South Wales", 
"Marblehead, MA", "Istanbul", "Lawrence, KS", "Hamburg", "Ontario, CA", 
"New Jersey USA", "St. Denis, Reunion Island", "Montevideo, Uruguay", 
"Squinzano - Italia", "Rhode Island", "Halifax", "Toronto Ontario Canada", 
"Missouri", "Cologne, Germany", "Kagoshima", "Tours, France", 
"Cullowhee North Carolina USA", "Ripley, TN", "Chicago Illinois USA", 
"West Indies", "Lexington, KY", "Leominster, MA", "Monticello, MS", 
"Shelby, MS", "Rome, GA", "Venezuela", "New York, USA", "Elkhart, IN", 
"GARY, Indiana", "Camden, NJ", "Praha", "Tavistock, England", 
"Woonsocket, RI", "LeFlore County, MS", "Piedmonte, Italy", "Zagreb , Croazia (Hrvatska)", 
"Cannes, France", "Canberra Australian Capital Territory Australia", 
"HOUSTON, Texas", "Trappes, France", "Valparaiso Indiana USA", 
"Nottingham", "Vero Beach, FL", "Kiev, Ukraine", "London, United Kingdom and Los Angeles", 
"St. Anns, Jamaica", "Vicksburg, MS", "Tallahassee, FL", "Coral Springs, Florida", 
"GILBERT, ARIZONA", "san diego California USA", "Scafati, Italy", 
"AU", "Riverside, California", "Trieste, Italy", "New York City", 
"Aachen, Germany", "Goldsmith's College, Lewisham, Lo", "Rio de Janeiro", 
"Quincy, FL", "NASHVILLE, Tennessee", "Jackson, MS", "Vinkovci", 
"Tulsa, OK", "Columbia, MO", "Igualada, España", "Napoli (Pozzuoli)", 
"Huntington Park, CA", "Modena, Reggio Emilia - Italy", "AUSTRALIA", 
"Durham, NC", "Crotone, Italy", "Fort Gibson, OK", "Minneapolis, Minnesota", 
"Hamilton, Ontario, Canada", "Ogden, UT", "Mounds, OK", "PARIS", 
"Saint Paul, Minnesota", "Havana, Cuba [Jesus Maria]", "Wadesboro, NC", 
"Dolores Hidalgo, Guanajuato, Mexi", "Burundi", "Costa Mesa,  California USA", 
"<U+FFFD>tersund, Sweden", "Santiago de los Caballeros, Domin", 
"West Germany", "Island of Elba, Italy", "Bogota, COL", "Lanarkshire, Scotland", 
"Silverton, Oregon", "Birmingham UK", "Manhattan, New York", 
"Paducah, KY", "Imperia", "Venice, Italy", "Hatfield, Hertfordshire, England", 
"Williamston, Massachusetts", "Torino", "Acton, London, England", 
"Harlem, New York, NY", "LITTLE ROCK, Arkansas", "Jacksonville, TX", 
"Cork City, Ireland", "Chile", "Frankfort, KY", "Leigh, England", 
"Serbia", "Egremont, Cumbria, England", "Indiana", "West Monroe, LA", 
"Dunedin, New Zealand", "Morioka, Japan", "Milan,Italy", "Brest, France", 
"Hughesdale Victoria Australia", "Salford, Greater Manchester, Engl", 
"Paris/Berlin", "Spokane, WA", "Greenwood, MS", "Saint Paul, MN", 
"POITIERS", "Hagfors, Sweden", "The Medway Towns, UK", "Middlesex, England", 
"Modugno, BA, IT", "Tipton, MO", "Utah", "Port Elizabeth, South Africa", 
"Cayenne, French Guyana", "Sutherlin, VA", "Wellington", "Montreal, QC", 
"Birmingham", "Austin TX", "Ohio", "Hammersmith, London, England", 
"Dundee, Scotland", "Danville, VA", "Rotterdam, The Netherlands", 
"St. Louis, Missouri", "Ruston, Louisiana", "Foxboro Massachusetts USA", 
"Artemisa, Cuba", "Poznan, Poland", "South Africa", "Forestville, CA", 
"West Palm Beach, FL", "Grand Forks, ND", "Ironton, OH", "Madisonville, TN", 
"Royal Oak, MI", "Oklahoma", "Saltspring, British Columbia, Can", 
"Lee County, MS", "Atascadero, CA", "NORTH STREET, Michigan", 
"Mississippi Gulf Coast", "Beaumont, TX", "Los Angeles", "Clemmons North Carolina USA", 
"Cotui, Dominican Republic", "Reno, NV", "Hertfordshire, England", 
"East London, England", "Bristol, U.K.", "M<U+FFFD>, Germany", 
"Montclair, NJ", "Santa Rosa, California", "Lennox Castle, Glasgow", 
"Newnan, GA", "Kenosha, WI.", "Sacramento, CA", "Crisp, TX", 
"Whynot, MS", "Martinique French", "Aberdeen/Exeter, UK", "Oconomowoc, WI", 
"Surrey", "Bristol/London, UK", "Evanston, IL", "Japan", "Le Cannet, France", 
"La Tronche, France", "Brno", "Raleigh NC", "Kansas", "Newport, RI", 
"Knoxville Tennessee USA", "East Northport", "Peru, IN", "Kingston, Ontario, Canada", 
"Newcastle, WY", "Longjumeau, France", "Shaw, MS", "Fulton, MS", 
"Detroit, Michigan, USA", "Dunlap, TN", "Edwards, MS", "Muscle Shoals, AL", 
"Great Bend, KS", "Uttar Pradesh, India", "Edinburg, TX", "Herminie, PA", 
"UK - England - West Midlands", "Stuttgart, Germany", "Sky Mountain, TN", 
"Rural Essex (Amongst the Trees), UK", "Santo Domingo, Dominican Republic", 
"Laredo, TX", "Las Vegas, NV", "sunderland", "Durban, South Africa", 
"Hervey Bay QLD", "Westpoint, MS", "Ypsilanti, MI", "Ottawa, Ontario, Canada", 
"Lagoa da Canoa, Alagoas", "EUGENE, US", "Stranda, Norway", "Fosdinovo, Italy", 
"Palo Alto, CA", "Coalinga, CA", "Savannah", "Paris", "Silverlake, CA", 
"PARIS / FRANCE", "Chickasaw County, MS", "Under your bed.", 
"Tampa", "Benton, Arkansas", "Turtle Creek, PA", "Brixton, England", 
"Umeå", "Tioga Springs, TX", "Panama", "ES", "Erfurt, Thuringia, Germany", 
"OCALA, Florida", "Laval, France", "Hamburg / Berlin", "Upminster, Essex, England", 
"Marseille, France", "Deep Gap, NC", "Guadalajara, Jalisco", 
"Maastricht", "Gerona, Spain", "FR", "Alexandria, Egypt", "Espelkamp-Mittwald, Germany", 
"Chester", "slo. obala , tech coast", "Helsinki", "Brooklyn New York USA", 
"Milan, Italy", "San Francisco", "UK - England - South West", 
"Doraville, GA", "Holland", "Leland, MS", "WOODLAND, California", 
"Algiers, LA", "Centerville, TN", "New York, NY [Spanish Harlem]", 
"New Hampshire USA", "Sunflower, MS", "Puerto Rico US", "Geneva, CH", 
"Bowie City, TX", "Northwich, Cheshire, England", "Kosciusko, MS", 
"Lugano, Switzerland", "Lynn Lake, Manitoba, Canada", "Shreveport, LA", 
"Blackpool, England", "Cameroon, Africa", "Netherlands", "Thomson, GA", 
"Muskegon, MI", "Bologna, Italy", "Tumwater, WA", "Sherman, TX", 
"Lobdell, LA", "IL", "Kincumber New South Wales Australia", "Brighton / Los Angeles United Kingdom", 
"Portsmouth, VA", "La Jolla, CA", "COLUMBIA, Maryland", "NORWAY", 
"Charleston, TN", "Madras, India", "Houston, TX", "Flagstaff, AZ", 
"Santiago, Chile", "Sabine Pass, TX", "Aledo, IL", "Kansas City, MO", 
"Donaghmede, Dublin, Ireland", "Couchman, TX", "Browns Town, Jamaica", 
"Joensuu / Helsinki", "London   U.K.", "Cartagena, Colombia", 
"732, NEW JERSEY, USA", "Stourbridge, West Midlands, Engla", 
"Drummondville", "Bjarred, Sweden", "Barcelona SPAIN", "SEVILLA", 
"Brou-sur-Chantereine, France", "KenTexas", "Milwaukee, WI", 
"Buxton, England", "Latvia", "Verdun, Quebec, Canada", "Montgomery, AL", 
"Walnut Creek, California", "Chehalis, WA", "San Francisco Bay Area", 
"Denmark", "Valley, Al.", "Rome Italy", "Seminole, TX", "Baimorto, La Coruna, Spain", 
"Rapid City, SD", "New Land, NC", "Timisoara", "RJ, BR", "Newhaven, England", 
"Sula, Norway", "Newbridge, Ireland", "Walker-on-Tyne, England", 
"Steilacoom, WA", "Sikeston, MO", "Baton Rouge, LA", "Koblenz, Germany", 
"DULUTH, Georgia", "Rossville, Tennessee (Lived in Como, Mississippi)", 
"Shrewsbury, Shropshire, England", "East Lansing, MI", "Tulia, TX", 
"Owestry, Shropshire, England", "Guerrero, Mexico", "Kanau", 
"Chingford, London", "Jerez De La Frontera (Cádiz)", "Aberdeen, Scotland", 
"Rochester, Australia", "Marseilles, France", "AUSTRALIA - Victoria", 
"Philadelphia, MS", "Athens, Greece", "Rio de Janeiro, Brazil", 
"Chiswick, Greater London, England", "Hempstead, NY", "Marlin, TX", 
"Oneonta, NY", "Spring Hill, Nova Scotia, Canada", "Barking, Essex, England", 
"palu,sulteng", "Stourbridge, England", "Worchester, England", 
"Örebro, Sweden", "Reggio Emilia, Italy", "Yvelines", "Fort Worth Texas USA", 
"Colfax, CA", "Amsterdam, The Netherlands", "Los Angeles, California, USA", 
"Overton County, TN", "Alessandria", "Washington DC District of Columbia USA", 
"Cuba", "Portland Maine USA", "Perth, Australia", "Black Oak, AR", 
"Campbell, CA", "Las Vegas, NV.", "Edmonton, Alberta, Canada", 
"Croydon, England", "Wimbledon, England", "ISRAEL", "San Francisco CA", 
"Maine", "Salvador, Bahia, Brasil", "Hong Kong", "Pacoima, CA", 
"NY - Upstate NY", "Calgary, Alberta, Canada", "Prague, Czechoslovakia", 
"Buenos Aires", "Princeton, NJ", "Cayce, MS", "Mass. - Boston", 
"Norfolk, England", "Estonia", "Finland", "Springfield, IL", 
"North Carolina", "Auckland, New Zealand", "Wiltshire, England", 
"Vernet les Bains", "southern new jersey", "Turkey", "Mexico", 
"Dagengam, England", "Richland, MS", "Belleville, IL", "GLENDALE, California", 
"Catania, Italy", "Dayton, OH", "Inkster, MI", "Kokkola, Finland", 
"Philadelphia, Pennsylvania", "Ames, IA", "New York NY", "Edinburgh, Scotland", 
"Carcassonne, France", "K<U+FFFD> Germany", "Dartmoor", "Notodden, Norway", 
"Weatherford Oklahoma USA", "Urbana", "Durham NC", "PHILADELPHIA, Pennsylvania", 
"Oulu, Finland", "Bentonia, MS", "Jakarta, Indonesia", "Santa Cruz CA", 
"Mechanicsville, MD", "Wadsworth, London, England", "Galloway, Panola County, TX", 
"Detroit, Michigan", "Charlottetown PE", "Milan", "Tokyo", "Glasgow", 
"Hollywood, CA", "Bristol, Somerset, England", "Iceland", "Recklinghausen, Germany", 
"PT", "LOS ANGELES via CHICAGO", "Macclesfield, Cheshire, England", 
"York, England", "Davey Town, Jamaica", "Blacksburg, Virginia", 
"Bernardsville, New Jersey", "BEVERLY HILLS, California", "Rome, Italy", 
"Colinsville, MS", "BELGIUM,TURKEY", "Barbados, West Indies", 
"Big Indian, NY", "Leona, Texas", "South Carolina", "Tucum<U+FFFD> Argentina", 
"Munster, West Germany", "Barcelona, Spain", "Mexico City, Mexico", 
"Bristol, UK", "Winter Haven, FL", "Singapore", "Osnabrueck, Germany", 
"CANADA - Québec", "Wales", "Corning, NY", "Modena, Italy", "Kent, England", 
"Ile-de-France", "Georgia", "Arizona", "Tampere, Finland", "Lousiana", 
"Plaisance, Guyana", "France", "Greenfield, OH", "Washington, DC", 
"Lancaster, NH", "Chichester, Sussex, England", "Brewster, NY", 
"Robbinsville, NC", "Orange County, California", "Geneva, Switzerland", 
"Francoforte (Germania)", "Venice / Berlin", "Aden, Yemen", "Milwaukee, Wisconsin", 
"Essex, England", "Mainz, Germany", "Forest of Dean, England", 
"Lawton, OK", "Canada", "Stockholm", "Ortisei, Italy", "St. Louis MO", 
"Dubioza kolektiv (aka Dubioza as referred to by some fans) is a Bosnian band from Sarajevo", 
"Summerhausen, Germany", "Coventry, England", "Dublin", "Poggio Bustone, Rieti, Italy", 
"Wellington, New Zealand", "Marshall, MO", "Cambridge", "M<U+FFFD> an der Ruhr, Germany", 
"Texarkana, TX", "Hawaii", "London, Ontario, Canada", "Bow (E3), London, UK", 
"Poznan", "Cincinnati, OH", "Louisiana", "Lisbon, Portugal", 
"Harlem, NY", "UK - England - North West", "Das Ich is a German electronic music group formed in 1989.", 
"Noisy-le-Sec, Paris, France", "Eaves, Lancashire &amp; London", 
"ONDO, NIGERIA", "Oregon", "New Rochelle, NY", "Trenton, NJ", 
"Southport, England", "Christchurch New Zealand", "Vaxjo, Sweden", 
"Seville, Spain", "Santa Barbara, CA", "Suecia", "Sydney, New South Wales, Australi", 
"Austin, Texas", "Steubenville, OH", "Glendale, CA", "Brussels, Belgium", 
"Victoria, BC, Canada", "Portland, ME", "Wayne, NJ", "Cairo, Egypt", 
"Brinkley, AR", "Laguna Nigel, CA", "Hamilton, OH", "Madison, WV", 
"Springfield, Illinois", "Bronx, NY", "Houston, Tx", "Bournemouth, Dorset, England", 
"tel aviv", "Sweden (Stockholm)", "Allentown, PA", "Northampton, MA", 
"Salvador, Bahia", "Berlin", "Cherry Hill, New Jersey", "Mato Grosso", 
"Notre Dame, IN", "Darling, MS", "Blackpool, Lancashire, England", 
"Oldham, England", "Brazil", "Omaha, NE", "Australia", "Cambridge, New Zealand", 
"WEST PALM BEACH, Florida", "Boulder, CO", "Illinois", "Mexico City", 
"PORTLAND, Oregon", "Munich, Germany", "Marshalltown, Iowa", 
"Copenhagen/Aarhus - Denmark", "Enghien-les-Bains, France", "Seattle, Washington", 
"Samti, LA", "Mali, Africa", "Passaic, NJ", "East Orange, NJ", 
"Glendora, MS", "Southgate, London", "ITALY", "Leed, West Yorkshire, England", 
"Bristol, England", "tipperary", "Konigsberg, Norway", "Lancaster, Lancashire, England", 
"CLARKSVILLE, Indiana", "Karlsruhe, Germany", "Santa Cruz, CA", 
"Thuringia, Germany", "Copenhagen, DK", "Bend, Oregon", "S<U+FFFD>Paulo, Brazil", 
"Middleton, England", "Cuneo, Italy", "New Braunfels, TX", "Frankfurt, Germany", 
"Greenwich Village, NY", "Jyväskylä, Finland", "Saint-Maur des Fossés (94)", 
"Keansburg, New Jersey", "Malone, NY", "Kingston", "Mishawaka, IN", 
"Richmond, Indiana", "Tacoma, WA", "Maywood, IL", "Stockholm, All", 
"Santa Rosa, CA", "HOLLYWOOD, California", "Nevada", "University Place, Washington", 
"Los Angeles CA", "Hull, England", "South Korea", "Houston, Texas", 
"DENMARK", "UK - England - Yorkshire", "Toronto, Canada", "Bowling Green, KY", 
"Floral Park, NY", "Havelberg, Germany", "Reykjavik, Iceland", 
"Newcastle, England", "Indianola, MS", "Sion, Switzerland", "Vancouver, B.C., Canada", 
"H<U+FFFD>enlinna, Finland", "Syracuse, NY", "Sunderland, England", 
"South Orange, NJ", "Devon, England", "Toledo, OH", "katy", "Copenhagen, Denmark", 
"Madrid, Spain", "Bergen County, New Jersey, USA", "wendover", 
"Halifax, Nova Scotia, Canada", "Coney Island, Brooklyn, NY", 
"Amherst, MA", "Melbourne, Australia", "Cambridge, England", 
"Bradford, England", "Wichita, KS", "PALATINE, Illinois", "NC", 
"Sao Paulo, Brazil", "New London", "Simi Valley, California", 
"Hungary", "Copenhagen", "Mt. Juliet, TN", "Delight, AR", "Louisville, KY", 
"Athens, GA", "Chapell Hill, NC", "Olympia, WA", "Lewes, East Sussex, England", 
"Raleigh, NC", "San Francisco, USA", "Vienna, Austria", "NEW YORK, New York", 
"Oxford", "Connecticut", "Dumbarton, Scotland", "NE", "Huntington Township, Jaspar Count", 
"Oklahoma City, OK", "DETROIT ROCK CITY, Michigan", "Albuquerque, NM", 
"New York City, New York, United States", "US", "Antwerp, Belgium", 
"Providence, RI", "New York City (Salem, IL - originally)", "DeQueen, AR", 
"Basildon, Essex, England", "Chelsea, London, England", "Buenos Aires, Argentina", 
"Fort Meyers, FL", "Birmingham/ London, UK", "IRELAND", "Winnipeg, Canada", 
"Iowa", "Portsmouth, New Hampshire", "Cornwall, England", "USA", 
"Ballyshannon, Ireland", "West Covina, CA", "Columbus, OH", "Hadley, Massachusetts, US", 
"Uppsala, Sweden", "Gothenburg", "Millbrook, Ontario, Canada", 
"Bloomington, IN", "Italy", "Littlehampton, West Sussex, Engla", 
"Chelsea, MA", "Liverpool, England", "Cardiff, Wales and Los Angeles, California", 
"Tampico, Mexico", "Rainier, Oregon", "Ireland", "Vermillion, SD", 
"Littlefield, TX", "Londonderry", "New York, NY [Harlem]", "Göttingen", 
"yourmama, New York", "Caracas, Venezuela", "Elizabethton, TN", 
"Colorado", "Southampton", "Norway (Stavanger)", "Wisconsin", 
"Virginia", "New Mexico", "Montreal, QC, Canada", "Gainesville, FL", 
"Aalborg, Denmark", "Hendersonville, TN", "Fyzabad, Trinidad, West Indies", 
"Belgium", "Boulogne Sur Seine, France", "Eau Claire, Madison, Milwukee, WI", 
"Baltimore, MD", "Turin, Italy", "Santo Amaro da Purifica<U+FFFD>, Bra", 
"YAHD!", "JAPAN", "Jonkoping, Sweden", "Nottingham, England", 
"Flint, MI", "Havana, Cuba", "AMELIA, Ohio", "Tampa Bay, Florida, United States", 
"Wangaratta, Victoria, Australia", "UK - England - South East", 
"Lule<U+FFFD>Sweden", "Dollis Hill, London, England", "Minneapolis, MN", 
"Washington, England", "St. Renan, France", "Oxford, Mississippi", 
"Israel", "Brisbane", "Glasgow, Scotland", "Nassau County, NY", 
"Copenhagen DENMARK", "Bolton, Ontario, Canada", "Wilderness - George", 
"MX", "Lubbock, TX", "Winchester, TN", "Bellingham, Washington", 
"Burlington, VT", "Inglaterra", "Brighton, England", "Ellensburg, WA", 
"Indianapolis, IN", "Oxford, MS", "St. Joseph, MO", "New Westminster, British Columbia, Canada", 
"Tampa, FL", "New York, NY, United States", "Lansing, MI", "Croydon, Surrey, England", 
"London, United Kingdom", "Boston", "New York, NY [The Bronx]", 
"Andover, MA", "Mannheim, DE", "Fort Worth, TX", "Gothenberg, Sweden", 
"new york city", "Surrey, England", "Salvador, Bahia, Brazil", 
"Cambridge, MA", "Tiger Bay, Cardiff, Wales", "West Columbia South Carolina USA", 
"Oaxaca, Mexico", "Fredericksburg, VA", "Berlin, Germany", "CHINO HILLS, California", 
"Modesto, CA", "Greensburg, PA", "Minnetonka Minnesota USA", 
"Weilheim, Germany", "Piscataway, New Jersey", "BIRMINGHAM, Alabama", 
"Brooklyn NY", "Thornton Heath, London", "27", "Philadelphia", 
"Grande-Prairie, Alberta, Canada", "Victoria, Australia", "Pittsburgh, PA", 
"San Angelo, TX", "Norway", "Northampton, England", "Ume<U+FFFD>Sweden", 
"Toronto, Ontario, Canada", "Albany, OR", "San Jose, CA", "MADISON, Ohio", 
"Norwich, England", "Poland", "Guelph, Ontario, Canada", "Gothenburg, Sweden", 
"Switzerland", "Winnipeg, Manitoba, Canada", "Bergen,  Norway", 
"Swindon, England", "kjsdfsg, New Hampshire", "North London, England", 
"Chelmsford, Essex, England", "Brooklyn", "Danville, KY", "Newcastle - Engeland", 
"Gelderland", "Cardiff, Wales", "Vancouver, British Columbia, Cana", 
"Minnesota", "Fulda, Germany", "Oxford, England", "Portugal", 
"Osaka, Japan", "GERMANY", "LA PUENTE, California", "Yorkshire, England", 
"Galveston, TX", "Lee's Summit, MO", "Montreal, Quebec, Canada", 
"Sweden", "Anchorage, KY", "Chapel Hill, NC", "Moscow, Idaho", 
"KENT, WASHINGTON", "Allemangne", "Mill Valley, CA", "Nutbush, TN", 
"California - SF", "Eel Pie Island, Twickenham, Engla", "Staten Island, NY", 
"Liverpool, UK", "Ann Arbor, MI", "America, Australia", "Chicago", 
"NEOGA, Illinois", "Mass. - Western", "Hempstead, England", "Berkeley, CA", 
"Richmond, Virginia (Estados Unidos)", "West Somerville, Massachusetts", 
"Jackson, TN", "Washington, D.C.", "Maryland", "Berlin, Germany [West Berlin]", 
"ORDER &#039;ACTOR&#039; ON INSOUND:", "Bakersfield, CA", "Tennessee", 
"LAKE CITY, Florida", "Lund, Sweden", "Portland, Oregon", "Paris - France", 
"Essen", "Champaign, IL", "El Paso, TX", "Canton, Ohio", "Sonoma, CA. USA", 
"Wilmington, NC", "Amityville, NY", "Leighton, AL", "Hernando, MS", 
"LOS ANGELES, California", "Tucson, AZ", "Colchester, England", 
"Lafayette, IN", "NY - New York City", "Sheffield, Yorkshire, England", 
"Toronto, Ontario", "Oslo, Norway", "Bayshore, Long Island, NY", 
"Mount Olive, AL", "Dunfermline, Scotland", "Burlington, Vermont", 
"Montgomery - Lexington, KY and Gentry - Danville KY", "Fayetteville, AR", 
"JP", "Greenville, SC", "San Diego, CA", "Wallington, Surrey, England", 
"Leeds, England", "Sheffield, England", "Toronto", "West Point, MS", 
"Lake, Mississippi", "Reading, England", "Hayward, CA", "Newton-le-Willows, Merseyside, England", 
"Whitestone, Queens, NY", "Springfield, MO", "Rochester, NY", 
"MEDELLIN (ENVIGADO)", "Laramie, Wyoming", "Chino Hills, CA", 
"Rolling Fork, MS", "Pocahontas, IL", "<U+FFFD>ebro, Sweden", 
"born 19 July 1976 (age 33) in Täby, Stockholm, Sweden", "Mount Kisco, NY", 
"Nashua, NH", "Guyana, West Indies", "Liberchies, Belgium", "Birmingham, AL", 
"NYC", "Eugene, OR", "Kansas City, KS", "Jamaica", "Great Lakes, IL", 
"Topeka, KS", "Philadelphia, PA", "Bremerton, WA", "California", 
"Nashville", "Oxnard, CA", "AUSTRALIA - Aus. Cap. Terr.", "CP3", 
"Venus", "Dublin, Ireland", "India", "Ontario, Canada", "Alabama", 
"Pennsylvania", "Philly, PA", "Jamestown, ND", "Grand Rapids, Michigan", 
"Bautzen, Germany", "Ibadan, Nigeria", "Swingtown", "United States", 
"Waco, TX", "Nueva Jersey (Estados Unidos)", "READING/LONDON", 
"New Orleans, LA", "Buenos Aires.", "Newcastle", "Cleveland, Ohio", 
"Pikeville, KY", "Riverside, CA", "New York", "BROOKLYN, NEW YORK", 
"Kings Cross, London, England", "ANAHEIM, California", "Los Angeles, California", 
"Staines, Middlesex, England", "Ada, OK", "Provo, Utah", "Münster, Germany", 
"Olympia, Washington, United States", "Stavanger, Norway", "Sydney, Australia", 
"Hampstead, London, England", "Edgewater, Colorado", "Oslo", 
"Victoria, British Columbia, Canad", "SWEDEN", "Florida", "Clarksdale, MS", 
"Earth", "New Jersey", "Honolulu, HI", "Akron, OH", "Massachusetts", 
"Huntington Beach, CA", "Poughkeepsie, New York / Pompano Beach, Florida", 
"UK - England - London", "Aachen / Aken / Aix-La-Chapelle", "RANDOLPH, Massachusetts", 
"Austin, TX", "Hoboken, New Jersey (USA)", "Liverpool, England, UK", 
"Tromsø", "New Jersey, USA", "San Diego, California", "Paris, France", 
"Orange County , USA", "Vernon, TX", "HOLTSVILLE, New York", 
"Dallas, TX", "Wellingborough, England", "Knowle West, Bristol, Avon, Engla", 
"Boston, MA", "Stockholm, Sweden", "Ghent, Belgium", "Washington DC", 
"Moscow, Russia", "Seattle", "Aberdeen", "Champaign Illinois USA", 
