structure(list(city_factor = structure(1:1309, .Label = c("Darmstadt", 
"Macon, GA", "NY", "Rome (IT)", "Gweedore, Donegal, Ireland", 
"Montreal/New York", "Melbourne", "San Antonio, TX", "Boston, Brooklyn USA", 
"Brooklyn, New York", "Paisley, Scotland", "Crawley, England", 
"New Hope, PA  USA", "Memphis, TN", "Seattle, WA", "Philladelphia", 
"Sunnyvale, CA", "Manchester, England", "Hamburg, Germany", "FRANCE", 
"Hermosa Beach, CA", "Miami/San Juan P.R.", "Etats-Unis, Illinois, Evanston", 
"Yeovil, England", "Sunderland", "San Francisco, California", 
"Orange County, CA", "York, PA", "Bergen, Norway", "Charleston, SC", 
"Boston, Massachusetts", "Anderson, IN", "310, Louisiana", "Penarth, Wales to Los Angeles", 
"CANADA - Ontario", "Brooklyn, NY", "Bangor, Maine", "Scotland", 
"Limerick, Ireland", "Queens, NY", "Birmingham, England", "New Haven, CT", 
"Phoenix, AZ", "Angleterre", "Texas", "Portland, OR", "Pomona, CA", 
"Belfast, Northern Ireland", "Southampton, England", "San Francisco, CA", 
"Detroit, MI", "Kentucky", "Tennessee, USA", "Morris Plains, NJ", 
"Buffalo, NY", "England", "Charlotte, NC", "Richmond, VA", "Los Angeles (via Omaha)", 
"Washington", "Umeå, Sweden", "Nashville, Tennessee", "Staten Island, New York", 
"Newark, NJ", "UK", "Brighton", "Freehold, NJ", "Jacksonville, NC", 
"Atlanta, G", "Orlando, FL", "Long Beach, CA", "Helsinki, Finland", 
"NL", "Los Angeles, U.S.A", "Riozzo/Senago (Italy)", "Los Angeles, Ca", 
"Grand Rapids, MI", "Dallas, Texas", "Denver, CO", "Hanna, Alberta, Canada", 
"Toronto, ON", "Springfield, MA", "Oakland, CA", "Great Britain / UK", 
"Espoo, Finland", "Germany", "Jersey City, NJ", "Jacksonville, FL", 
"Hacienda Heights, CA", "New York, NY [Brooklyn]", "Miami, FL", 
"Nashville / Los Angeles", "London, England", "New York, NY", 
"Nashville, TN", "?, Illinois", "Mesa, AZ", "Los Angeles, CA", 
"Chicago, IL", "California - LA", "Long Island, NY", "Vancouver, BC and Montreal, QC", 
"London", "Menlo Park", "Boca Raton, Florida", "Cleveland, OH", 
"Puerto Rico", "Middleburg, Florida", "Long Island, New York", 
"London, UK", "St Michael, Barbados", "St. Louis, MO", "Atlanta, GA", 
"Kingston, Jamaica", "Des Moines, Iowa", "Harlem, New York", 
"New York, New York", "Belleville, Ontario, Canada", "Kentwood, LA; Los Angeles, CA", 
"Missing Information"), class = "factor"), mean_artist_hotttnesss = c(0.496448516493, 
0.374560252927, 0.328076237889, 0.374342209247, 0.243969935761, 
0, 0.361839602706, 0.480061156343, 0, 0.443099347839, 0.188486693443, 
0.269669656642, 0.298208026606, 0.267296204554, 0.293793233152, 
0.355707867004, 0.387689073545, 0.306681119225, 0.290657620909, 
0.304319289567, 0.343678094868, 0.252333655842, 0.315016734554, 
0.26806630661, 0.271844100584, 0.183182471394, 0.291188579307, 
0.291539727089, 0.324319304518, 0, 0.313675752271, 0.313143740214, 
0.323066161027, 0.357531128778, 0.333003395884, 0.348975533603, 
0.390125519955, 0.318190100867, 0.303130401986, 0.306941020686, 
0.33817017293, 0.337474192947, 0.334073756364, 0.291408370717, 
0.39623402712, 0.342927042669, 0.28635188889, 0.33141514062, 
0.350166745581, 0.31462621646, 0.354875019596, 0.313647771107, 
0.214723811889, 0.356999161767, 0.315302437272, 0.306242264246, 
0.323870714792, 0.303962624192, 0.316522215167, 0.16973193101, 
0.326743977314, 0.280777277552, 0.349572214225, 0.313002585231, 
0.374038084059, 0.280305538691, 0.347597955198, 0.429526453004, 
0.41239759745, 0.357701356917, 0.346357522243, 0.433981243401, 
0.354509206731, 0.320000822048, 0.331534751415, 0.332389870281, 
0.356836366948, 0.377443585497, 0.349241859452, 0.382668086372, 
0.349409350734, 0.318100633485, 0.366518515276, 0.287864065922, 
0.349491901876, 0.32125345964, 0.347445750775, 0.366411087804, 
0.416438615709, 0.309038354674, 0.387827111721, 0.18161083002, 
0.357920416484, 0.294361709664, 0.3647045944635, 0, 0.369609834555, 
0.340365785493, 0.38374921364, 0.385788029915, 0.410841587241, 
0.325182800487, 0.434842630945, 0.306493676437, 0.411959231058, 
0.285416768325, 0.378834993511, 0.278702468435, 0.423304952224, 
0.376847327388, 0.372020113249, 0.425310380264, 0.364170644516, 
0.35396544937, 0.340521141336, 0.297515607417, 0.358102219808, 
0.353256679264, 0.403442304966, 0.306129858047, 0.26281663985, 
0.36585221703, 0.323477953827, 0.360435926755, 0.369023281977, 
0.335393570348, 0.425796001149, 0.450129048418, 0.363110517746, 
0.377788922826, 0.339041179574, 0.442032892043, 0.306065424948, 
0.339697462468, 0.331267314636, 0.399588673606, 0.25109374038, 
0.461623231886, 0.45250191463, 0.351022620795, 0.348402026658, 
0.36345738919, 0.345195508831, 0.295605868279, 0.357516124796, 
0.366985265683, 0.348116083254, 0.408514431024, 0.312360371745, 
0.3863121306, 0.339232844949, 0.347803871796, 0.312489402723, 
0.322482577876, 0.36240653284, 0.38680270565, 0.355629246904, 
0.3383564564065, 0.386344262325, 0.352873750500667, 0.379960766975, 
0.325650788227, 0.356898014201, 0.45949573197, 0.382401066535, 
0.333026536785, 0.411707347746, 0.342096945385, 0.348335165384, 
0.337896104457, 0.352130822947, 0.390295184162, 0.41768215525, 
0.299375441312, 0.398258333806, 0.397052097586, 0.359826933858, 
0.329619602005, 0.325346464077, 0.427797718938, 0.31176430303, 
0.403206690854, 0.313895980898, 0, 0.494068211844, 0.380855557682, 
0.363225273063667, 0.361422707077, 0.370941956514, 0, 0.376174781738, 
0.387777098821, 0.306749683617, 0.314304200383, 0.356053210003, 
0.351612086894, 0.28946189858, 0.35673453698, 0.407898391659, 
0.35800706094, 0.335428543210333, 0.375294750877, 0.372390373742, 
0.385381673435, 0.3695841797985, 0.39819086744, 0.433048141459, 
0.344035321988, 0.353035740145, 0.344729121396, 0.338274096764, 
0.344439928631, 0.383648651043, 0.3591292245365, 0.359103238661, 
0.342899020753, 0.392776490198, 0.353959910735, 0.362386079061, 
0.410935350594, 0.344211614046, 0.42855689364, 0.37267920883, 
0.399753047321, 0.327867880994, 0.407038551479, 0.360907255745, 
0.399469546955, 0.419617735198, 0.176386703239, 0.497298103173, 
0.394555715712, 0.352342013006, 0.393495088183, 0.379284166162, 
0.507364635404, 0.381840166826, 0.3189987144475, 0.38483951787, 
0.400221756399, 0.354853937764, 0.370563530679, 0.38192120996, 
0.449105597194, 0.338261948051, 0.367818747395, 0.266644602009, 
0.345150597182, 0.286567249122, 0.360375968247, 0.383042578983, 
0.365822369137, 0.37437622441, 0.428097454865, 0.385182525880667, 
0.302741767235, 0.430442564741, 0.396539306946, 0.387946511949, 
0.3624343176, 0.344369269793667, 0.373518331256, 0.396413335671, 
0.345763052481, 0.332705516019, 0.421082623786, 0.42594804717, 
0.348488453719, 0.384806179934, 0.46573540298, 0.360053306539, 
0.360170271249, 0.368507203789, 0.376181875428, 0.390588358095, 
0.415241405398, 0.34154441252, 0.382260345316, 0, 0.353364767023, 
0.434380743106, 0.377766393007, 0.286798191008, 0.368661898777, 
0.331863556802, 0.446475000589, 0.386123288358, 0.345087185858, 
0.408246219436, 0.3725658467335, 0.5322732257, 0.375362434357, 
0.380556728206, 0.445911810343, 0.345306908083, 0.352669652465, 
0.340110868738, 0.405034871375, 0.415099283828, 0.383524247328, 
0.414673890504, 0.358282070993, 0.383652943217, 0.449766074432, 
0.377165219221, 0.35766344769, 0.389847526573, 0.336203355447, 
0.414587387335, 0.378162430392, 0.390147366265667, 0.347431393718, 
0.421743196958, 0.385108263459, 0.41409756506, 0.354454708478, 
0.503279026342, 0.453003475056, 0.412258017628667, 0.411830427446, 
0.326605660257, 0.356150151019, 0.414780659073, 0.395241113339, 
0.444203577394, 0.349079240336, 0.29785228721675, 0.371220779325, 
0.362902985649, 0.406496486993333, 0.409216912709, 0.387931147082, 
0.476910898293, 0.372109827796, 0.423527584809, 0.447807173528, 
0.386566630421, 0.405817777185, 0.39085155137, 0.357589605981, 
0.387270400888, 0.397775654323, 0.354082176563, 0.447429104324, 
0.382965407506, 0.445587333529, 0.418428681407, 0.375692864828, 
0, 0.387604651441, 0.341511583161, 0.409138459623, 0.359997192095, 
0.428225975403, 0.344861419655, 0.371939387314, 0.40773207597, 
0.348388848828, 0.369161301455, 0.376688631022, 0.380862139684, 
0.433206106584, 0.407006313356, 0.378546536885, 0.381853116606, 
0.392425411341, 0.399492787464, 0.465318488931, 0.441395861246, 
0.400139829088, 0.397170822384, 0.378168421581, 0.368211221718, 
0.423356106094, 0.37452106337, 0.351371101849, 0.452963654779, 
0.3945503480815, 0.351302310177, 0.397045074667, 0.235378889478, 
0.503307284006, 0.437462098554, 0.389263041043, 0.3685067534, 
0.29651671019, 0.389928870779, 0.425462799991, 0.337111255818, 
0.375593582585, 0.391451573147, 0.368486823557, 0.42594458374, 
0.426851853236, 0.361601535513, 0.390589228389, 0.388375185044, 
0.49114317742, 0.460256214903, 0.40419246411, 0.373552391014, 
0.436105973527, 0.385274757904, 0.389858298431, 0.402489100807, 
0.388783281271, 0.372593341734, 0.402203101511, 0.40658292931, 
0.392384974652, 0.466206701998, 0.356065747354, 0.433910556105, 
0.393352028939, 0.541864786716, 0.455217828241667, 0, 0.41789369012, 
0.384798909965, 0.353677256217, 0.333622722154, 0.44866907394, 
0.411501453991, 0.3394297066785, 0.374287904333, 0.414589569693, 
0.409423082438, 0.384344357358, 0.364144258754, 0.40902774457, 
0.416486190838, 0.419645445891, 0.41706918847, 0.403161364673, 
0.426246715576, 0.438788925245, 0.501907736047, 0.428427038369, 
0.3649085793305, 0.450160877711333, 0.386676469666, 0.394020194642, 
0.33077660493, 0.372876344445, 0.385361848413, 0.398326679345, 
0.385428299886, 0.339439849216, 0.472485408528, 0.445822076702, 
0.398345805907, 0.413237883925, 0.360644227016, 0.388438522495, 
0.37967112475, 0.331241824077, 0.389589781113, 0.373803933008667, 
0.438287562299, 0.407118940692, 0.403271810751, 0.42024767968, 
0.370971522921, 0.371786733457, 0.383509087107286, 0.422817264172, 
0.378500617309, 0.3095258253248, 0.37098796022675, 0.447838184006, 
0.387871757615, 0.410617969117, 0.411086651084, 0.382095704642, 
0.4118006902335, 0.368650757789, 0.403849671442, 0.453629718069, 
0.36623541874, 0.377213619883, 0.4008503363432, 0.33027162821, 
0.431757138976, 0.4252246892306, 0.359162037653, 0.404625280578, 
0.400486926741, 0.376938840213, 0.420181117609, 0.425145459714, 
0.3828469015, 0.399560392340667, 0.476235068729, 0.393861578561, 
0.382943665768, 0.415274838847, 0.406032506466, 0.43560595713, 
0.36783462823475, 0.381608304969, 0.358317722227, 0.359075217564, 
0.412923507598, 0.3278135942035, 0.508014651495, 0.377397659063, 
0.416066584281, 0.412336925131333, 0.39204142008, 0.381961771666, 
0.418895803914, 0.384274311972333, 0.380792517819, 0.427112158643, 
0.4987497729555, 0.365033541043, 0.344479926518, 0.402287163958, 
0.475834302149, 0.0142683171894, 0.422593316738, 0.381756229735, 
0.399022269492, 0.359185992752, 0.429881152393, 0.363675677051, 
0.422064233684, 0.444021196898, 0.39183048914, 0.385305378334, 
0.403073320937, 0.417932087454, 0.40072633938, 0.453328972439, 
0.371166794551, 0.425600368633, 0.358828423863, 0.433945513831, 
0.397680381005333, 0.373161979961, 0.353479613244, 0.421584947358, 
0.365487160468, 0.3821349778885, 0.42083635252, 0.310732808718, 
0.455844625432, 0.405897286753333, 0.36984885, 0.481303147632, 
0.359693690583, 0.369427056746, 0.49327066228, 0.424174606631, 
0.407690518123, 0.414426202378, 0.42073552538, 0.417483890672, 
0.409762630954, 0.383589076388333, 0.395111870579, 0.358775790625, 
0.411534061966, 0.413630698342, 0.4236903064105, 0.431038763521, 
0.3996604089605, 0.388977568001, 0.48229883213, 0.36649629661, 
0.403658707944, 0.429245870976, 0.426897358618, 0.412115553459, 
0.448517453103, 0.365231249706, 0.425333661512, 0.419156286268, 
0.4103501491435, 0.3960521538206, 0.374233908019, 0.492369457169, 
0.4126620072336, 0.492031682694, 0.398070668861, 0.380857524023143, 
0.498770072986, 0.340682426274, 0.425876272715583, 0.456415837938, 
0.366472025714167, 0.42949414286375, 0.41071205231, 0.343844499414, 
0.402946834216, 0.423440029923, 0.439777247155, 0.418741957011, 
0.43482343141, 0.387774407849, 0.396348874588, 0.467488479577, 
0.390660522723, 0.44903557188, 0.44878794202, 0.406241900454, 
0.370685045984, 0.430026887672, 0.3674515266685, 0.374365680245, 
0.443930192726, 0.45726991697, 0.393391610008667, 0.418486967473, 
0.414634357493, 0.447264290901, 0.449755421419, 0.383417519656, 
0.421795209615, 0.403605235135, 0.44066649418, 0.4035172534285, 
0.460595147178, 0.462190104591, 0.339839636668667, 0.463048881757, 
0.483612127633, 0.3855022932265, 0.400917036671, 0.4094165529295, 
0.438787374274, 0.403581729848, 0.432217521966, 0.421954382634, 
0.393542022734, 0.405234690787, 0.46128374069, 0.420208957674, 
0.448834502032, 0.369902868877, 0.48128862485875, 0.45069793404175, 
0.373640178873, 0.383856574776, 0.455884678552, 0.427388049839, 
0.395608350317, 0.384399933045333, 0.400608576772, 0.411233633072, 
0.416539554575, 0.347526433136, 0.429293956573, 0.456792732111, 
0.523121381738, 0.38449569684, 0.376423094714667, 0.3619183548685, 
0.401256926188, 0.496955004534, 0.524401504719, 0.322921894115, 
0.3648872295396, 0.40908057013, 0.482030291796, 0.387911598984, 
0.429584625626, 0.433683905088833, 0.446288097163, 0.391707598466571, 
0.384327716288, 0.391580086783, 0.469920883655, 0.497690506998, 
0.512217399715, 0.495983517178, 0.471372322579, 0.42009754266, 
0.553681165461, 0.589897622276, 0.391618904048333, 0.393269338792, 
0.421086984875, 0.443708895002, 0.44951283859125, 0.335339229473, 
0.392258887584, 0.376596242886, 0.40664836937, 0.378762557978, 
0.4283685591025, 0.402685696499, 0.511662106594, 0.44294716994, 
0.2164236400895, 0.466524671703, 0.428450121026, 0.415475795249, 
0.41365734953225, 0.46549967912, 0.476803969054, 0.467232859142, 
0.3678129474465, 0.367407603326167, 0.4232507200315, 0.416596065218, 
0.475740459074, 0.383392805399, 0.422326479951, 0.418631964591, 
0.441025767931, 0.360241167869167, 0.472500977479571, 0.361918804068, 
0.388772960522, 0.414068603401, 0.408419358779, 0.435100190113667, 
0.442992869385, 0.409922787061, 0.463679622734, 0.3472876126095, 
0.43160294471, 0.378259443273, 0.436769069709, 0.434128404635, 
0.459137291248, 0.410664189457, 0.384230562973, 0.423651573732, 
0.394416582296, 0.404189330628, 0.422011300268, 0.412826199053, 
0.369240056306, 0.473583107923, 0.335548341761, 0.426889908451, 
0.464239020953, 0.3580138426625, 0.455378786837, 0.557234600512667, 
0.341531907428, 0.455137441529, 0.505530735615, 0.431139295007, 
0, 0.474953563628, 0.414010901453, 0.372994355170375, 0.38546783934025, 
0.399698388884778, 0.463554866789, 0.4228558441305, 0.430629421058571, 
0.36156440107975, 0.418228901036, 0.373625037356, 0.49954771683, 
0.480729481961, 0.405598386199, 0.394820495265, 0.439350208007, 
0.408861719526, 0.472451771871, 0.433463207386, 0.482022826696, 
0.379171985477, 0.461285786636, 0.3163836308164, 0.366420565591, 
0.411970246315, 0.397527784796, 0.406317235695, 0.453372692887, 
0.387447292969, 0.461345852016, 0.422903822924, 0.413391274458, 
0.417282432730667, 0.521303752303, 0.472799984427, 0.398462633162, 
0.454645184618, 0.469136122306, 0.511889241153, 0.373535465473, 
0.493814429696, 0.457804822647, 0.440762051587, 0.447050306386, 
0.388400602838, 0.382815983777, 0.655027440971, 0.432623137549667, 
0.509344793379, 0.402520685034, 0.455247260553, 0.436329933866, 
0.396461698848667, 0.446189286509, 0.452083207749, 0.403849313416, 
0.550669642122, 0.489425354035, 0.455616343256, 0.434696912797, 
0.374612120229, 0.4597446180685, 0.387857257791, 0.413872715539, 
0.404606440502, 0.404118060506, 0.317910234459667, 0.49752784567, 
0.445543123597, 0.502848779216, 0.400727727167, 0.467144294858, 
0.399464827167, 0.413097756601, 0.481589831971, 0.456940558442, 
0.434426387719, 0.391791788310333, 0.445363473408, 0.45638261429, 
0.407845059522667, 0.587376424197, 0.452215075067, 0.396296554272714, 
0.378690823818167, 0.518877554206, 0.457622008705, 0.488162396671, 
0.5526499168775, 0.427914246983, 0.577314830829, 0.42917874631125, 
0.412817491721, 0.478189654446, 0.50112486537925, 0.481024239212, 
0.386131486078, 0.38479389809, 0.46328030574, 0.4578857969315, 
0.389766114629, 0.418722098133, 0.482612839428, 0.399667867506, 
0.483777721135, 0.496361080249, 0.3711534451166, 0.497310427059, 
0.509058250572, 0.593070731829, 0.437478498939, 0.412465341519, 
0.373805944654, 0.49551343178, 0.375497393129, 0.287626861112667, 
0.3772931089538, 0.404039733775, 0.463545359722, 0.51182796091425, 
0.344019350927, 0.467925364692, 0.431882756338, 0.380756415573, 
0.3998545829272, 0.457626317801, 0.50753248552, 0.399988000259, 
0.49592004671325, 0.436269890142, 0.490098730917, 0.426538714057, 
0.3573434876173, 0.437051156536, 0.486680637107, 0.458377718515, 
0.446611298644, 0.363872928211, 0.4037412382234, 0.559885986179, 
0.424501850329, 0.39921911418125, 0.427548324526, 0.407110427443, 
0.552900055255, 0.423466760620286, 0.44673296759, 0.431542959352, 
0.427650384512, 0.3881592816765, 0.403124808052, 0.47995700795, 
0.442092295164, 0.570350093049, 0.4017429683262, 0.439656041155, 
0.566920066818, 0.399496384536125, 0.406450645504833, 0.417352055202667, 
0.477632089473, 0.454855349872, 0.45183021101, 0.468764533812, 
0.513827295749, 0.428212870469, 0.394169079635, 0.531741349391, 
0.3837321706326, 0.517412733542, 0.519099318166, 0.43434630556, 
0.367628288876833, 0.468774101573, 0.421146445979667, 0.5139304965478, 
0.514272028429, 0.461694239431, 0.446952621645, 0.479407675575, 
0.4292473054595, 0.457957616688, 0.451743563161, 0.402244006443889, 
0.561830537939, 0.402583236459, 0.479117762596, 0.427714871786, 
0.370858691752, 0.405214838920444, 0.42396118045, 0.524882989423, 
0.449626772813, 0.475145603341, 0.46871996665775, 0.4809905358085, 
0.446359940549, 0.437743618999, 0.501215643451, 0.461529525019, 
0.4480853771895, 0.521627142331, 0.420387375409167, 0.466628888902, 
0.434309373536667, 0.45843542136, 0.426982040847571, 0.451271813711, 
0.49839533835, 0.464246298168, 0.464736060695, 0.3837972796158, 
0.423311962088364, 0.402461771351, 0.44694234291, 0.4098704517302, 
0.413123470895, 0.418050126404, 0.469646169761, 0.3976346480545, 
0.455491224345, 0.481072737271, 0.4457733384, 0.535682512465, 
0.45097726895, 0.389977262640308, 0.423768607971, 0.509624979386, 
0.508887777996, 0.427940698595, 0.483470629698, 0.522546595561, 
0.479765389128, 0.4243185334315, 0.498434099963, 0.562610443079, 
0.430829650582, 0.467940621485, 0.426536061982, 0.3722996834032, 
0.540653287328, 0.456924567206333, 0.400331664757, 0.531438052732, 
0.4006623225215, 0.461807896592, 0.444247716658667, 0.469057797892, 
0.528267374599, 0.533855598176333, 0.454324038891, 0.4477967358745, 
0.408554033737, 0.4162917131146, 0.48433739571, 0.4658327188105, 
0.413191510962, 0.456780471582, 0.452836627803, 0.401295792067, 
0.514216980853, 0.503304271126, 0.551266350734, 0.421310588031, 
0.4710896443754, 0.419972017467545, 0.526279066458, 0.452877325796, 
0.5160138097848, 0.351672900779, 0.396391629417111, 0.515688981481, 
0.4572066915695, 0.46461633771125, 0.444873195720333, 0.4297192313618, 
0.41638703112975, 0.463380340982, 0.368632615314125, 0.489463884001, 
0.477560217912, 0.530950210704, 0.473950439527, 0.523845491393, 
0.351972245819429, 0.49783370522, 0.377794814082, 0.454555159218, 
0.465460761116, 0.531720422663, 0.4229289866985, 0.565508780783, 
0.491943390323, 0.404930523016, 0.45481294491, 0.448651449836, 
0.538533575797, 0.393963515225, 0.395635028996333, 0.363729457703125, 
0.398062072097, 0.502835800245, 0.515051317558, 0.399467427437533, 
0.633565792888, 0.442625779802333, 0.493612361052, 0.446940838514, 
0.472691458988, 0.327727388040667, 0.532611126025, 0.500485977711, 
0.448156365334, 0.505012391947, 0.513065654505, 0.501052749368, 
0.428350304402667, 0.462186970175, 0.447367343651333, 0.551300084257, 
0.487302729336, 0.3768532009768, 0.424967829609409, 0.56224628322, 
0.437024712873333, 0.544321914839, 0.49090220531, 0.476249097052667, 
0.451025390374, 0.560911103501, 0.461230676691, 0.460152727887, 
0.508604964885333, 0.4164719534079, 0.456491038354667, 0.465979462863556, 
0.437075446729, 0.453485665331, 0.469870759703, 0.562481533367, 
0.4316226495452, 0.536828327419, 0.507464243115, 0.458592024908, 
0.352705590893, 0.331961230312857, 0.470237074822, 0.484978755611, 
0.557562472221, 0.471883294899, 0.536320726586, 0.509833208839, 
0.500514355913, 0.508756996046, 0.482650294975, 0.396204737053, 
0.462293292156, 0.4433667029998, 0.495636554281, 0.4073700454164, 
0.514318722193, 0.437006347956, 0.579187527098, 0.484566708419, 
0.409199663489315, 0.529631879573, 0.389536330502029, 0.519512931831, 
0.42720644054975, 0.582079721646, 0.42637496255, 0.422245166797, 
0.415549994129182, 0.290775922861667, 0.516196428133, 0.485774075826333, 
0.410371320541909, 0.488192701973, 0.477260389684, 0.520327784321, 
0.404446581112, 0.517342285953, 0.508700887751, 0.399656112937762, 
0.4925192570772, 0.585195634166, 0.516427334975, 0.397323775430471, 
0.482741620024, 0.482486802139, 0.482340951185, 0.514569362664, 
0.511010198854, 0.419615531231409, 0.492603911617, 0.586896714936, 
0.559103636286, 0.547870637685667, 0.541383261936, 0.661461594223, 
0.434111307690667, 0.416117996421, 0.459345179731, 0.585211812383, 
0.460755692117455, 0.478411185295, 0.470557765697, 0.497080591897, 
0.44025057533075, 0.3659833548824, 0.397256722288364, 0.441733497804091, 
0.512226738318, 0.4097455674082, 0.580135723607, 0.509949848732667, 
0.326559332606667, 0.526627093654, 0.419398461082, 0.3605126202392, 
0.509936524997, 0.475612577311, 0.432729411353944, 0.499761059939, 
0.409634053704, 0.545834724662, 0.53906534098, 0.655804100457, 
0.469003296621381, 0.53366419701, 0.534464358578, 0.564623405405, 
0.461837546517889, 0.510395208396, 0.52648310313, 0.453686337739, 
0.4536197932025, 0.501825943654, 0.4746521692528, 0.663526023988, 
0.486527681487333, 0.621085212055, 0.703801347793, 0.558046649606333, 
0.4694728177215, 0.688381697457, 0.578931037104, 0.485403744298, 
0.505181615869, 0.406082253613833, 0.531157063062, 0.4777177417735, 
0.539342740053, 0.591862289297, 0.510606065299, 0.426221826103222, 
0.433764437725879, 0.528026083708, 0.493844184337, 0.416019428063, 
0.469542107304, 0.488813317844571, 0.49097436181825, 0.577394025231, 
0.537648213059, 0.581697511685, 0.512615129412, 0.51066680956675, 
0.484936670582, 0.565540690904, 0.429149299288667, 0.6056944513555, 
0.506804744418, 0.517328583566, 0.504098694987, 0.539025419416, 
0.3855336557088, 0.397303691425878, 0.546054180066, 0.439332024020625, 
0.577364124179, 0.5074158636255, 0.452842503164765, 0.441528998171, 
0.497879825689, 0.59849018591725, 0.332446835243, 0.412174532273733, 
0.554061589947, 0.452666016943333, 0.563047456961, 0.439255673174212, 
0.41949322543658, 0.4777137625916, 0.63342998297, 0.541888972034, 
0.4492827893362, 0.380187505057448, 0.484958218031429, 0.4946245283855, 
0.510220054322, 0.429521311810556, 0.521330786990667, 0.619020335933, 
0.590800354855, 0.435940080435714, 0.441189868156714, 0.544717829143, 
0.822841314415, 0.60709944009, 0.583639903588, 0.490057458334, 
0.564097540337333, 0.4896838907223, 0.388987661417, 0.577159321425, 
0.459518894198, 0.485022003353, 0.4592554003812, 0.566437632649, 
0.443650010058222, 0.791065747545333, 0.534670864744, 0.551768572656, 
0.408848262730462, 0.474258741524192, 0.586981700976, 0.427460782946385, 
0.4598546071946, 0.422195659912, 0.560205546389, 0.41401690551375, 
0.415984347383375, 0.653897217428, 0.467717057258262, 0.414114415791798, 
0.468299517422059, 0.505245466861333, 0.757673698624, 0.454456780521593, 
0.431463055367527, 0.37884739685559, 0.5119933183392, 0.632883548453, 
0.491926495976, 0.575590617382, 0.584455232051, 0.441833226489, 
0.434186672443, 0.570192014645, 0.566806837361, 0.466393850338154, 
0.908202619208, 0.402815365179294, 0.447811028927333, 0.454077965492692, 
0.6208945314425, 0.778673579184, 0.645120318723625, 0.598596744615, 
0.607257279581, 0.410332723132749)), class = c("tbl_df", "tbl", 
"data.frame"), .Names = c("city_factor", "mean_artist_hotttnesss"
), row.names = c(NA, -1309L))
